target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_6043:CHLORPROMAZINE	47	7760	80242	16993643	0.05553745471148609	0.006056701030927835	-0.9623498354222253
DRUG_6046:TERBINAFINE	1	712	80242	16993643	0.9656108084406814	0.0014044943820224719	-2.837282111972913
DRUG_6048:MENATETRENONE	1	79	80242	16993643	0.311963300205467	0.012658227848101266	-1.3917305973097478
DRUG_6049:AMOXICILLIN	5	3375	80242	16993643	0.999588859275664	0.0014814814814814814	-2.829125179967244
DRUG_6050:TOPIRAMATE	3	983	80242	16993643	0.8423914899049361	0.003051881993896236	-2.4409462339371077
DRUG_6051:ATAZANAVIR	12	131	80242	16993643	2.317810445229017e-12	0.0916030534351145	10.596832034707859
DRUG_6054:DOXYCYCLINE	8	3040	80242	16993643	0.9742881043541575	0.002631578947368421	-2.5684709966469854
DRUG_6055:METFORMIN	164	2144	80242	16993643	2.9603336999215993e-136	0.07649253731343283	134.41227839790517
DRUG_6056:ISRADIPINE	33	780	80242	16993643	9.07734977896332e-21	0.04230769230769231	18.6684602666812
DRUG_6060:METHADONE	2	5142	80242	16993643	0.999999994213308	0.00038895371450797355	-3.4101020741297323
DRUG_6063:LITHOCHOLIC ACID	70	434	80242	16993643	2.6727501645289603e-82	0.16129032258064516	80.78064994554896
DRUG_6070:BOSENTAN	2	650	80242	16993643	0.8116585399073724	0.003076923076923077	-2.4212567234430646
DRUG_6071:OMEPRAZOLE	5	3586	80242	16993643	0.9998101212895644	0.0013943112102621305	-2.8555578097839707
DRUG_6072:CLINDAMYCIN	1	2771	80242	16993643	0.9999979550687406	0.00036088054853843375	-3.4426356376789617
DRUG_6073:IFOSFAMIDE	1	2772	80242	16993643	0.999997974237648	0.00036075036075036075	-3.442792346161467
DRUG_6077:CYCLOPHOSPHAMIDE	33	20640	80242	16993643	0.9999999660147347	0.0015988372093023256	-2.7961957383176728
DRUG_6084:TETRACYCLINE	13	10990	80242	16993643	0.9999999108291748	0.0011828935395814377	-2.927054301390255
DRUG_6085:NEVIRAPINE	29	1068	80242	16993643	1.6031646820629338e-13	0.027153558052434457	11.228848608480677
DRUG_6086:ERYTHROMYCIN	18	7437	80242	16993643	0.9994634285019875	0.0024203307785397336	-2.615892183802433
DRUG_6087:MINOCYCLINE	1	1895	80242	16993643	0.9998727789406588	0.0005277044854881266	-3.277553959385168
DRUG_6089:ISONIAZID	5	6802	80242	16993643	0.9999999351128599	0.0007350779182593355	-3.1336665950805567
DRUG_6091:LANSOPRAZOLE	1	935	80242	16993643	0.9880322141474035	0.0010695187165775401	-2.9655827155799632
DRUG_6092:RIFABUTIN	3	509	80242	16993643	0.4314401188082546	0.005893909626719057	-1.8645170544914964
DRUG_6095:METYRAPONE	22	1347	80242	16993643	9.182622232516734e-07	0.016332590942835932	4.250088367025073
DRUG_6096:AMPICILLIN	3	6840	80242	16993643	0.9999999693199693	0.0004385964912280702	-3.3579348336762855
DRUG_6098:MEMANTINE	4	547	80242	16993643	0.2600599729639214	0.007312614259597806	-1.5510008480678679
DRUG_6104:GEMFIBROZIL	379	865	80242	16993643	0.0	0.43815028901734104	322.6468084499551
DRUG_6105:CLOFIBRATE	259	2027	80242	16993643	4.268361580448508e-272	0.12777503700049334	270.47618481322485
DRUG_6111:CIPROFIBRATE	52	334	80242	16993643	9.693576220936049e-61	0.15568862275449102	59.20577284729703
DRUG_6114:PIRINIXIC ACID	1	10	80242	16993643	0.046228047102471734	0.1	0.3350944528854012
DRUG_6115:LINOLEIC ACID	716	5510	80242	16993643	0.0	0.12994555353901996	322.1189467709079
DRUG_6117:MYRISTIC ACID	48	620	80242	16993643	2.1420536673680877e-41	0.07741935483870968	39.55801920035916
DRUG_6118:PHENPROCOUMON	1	353	80242	16993643	0.8119015380986877	0.0028328611898017	-2.4572780695388223
DRUG_6121:OLEIC ACID	546	4236	80242	16993643	0.0	0.12889518413597734	322.1154220387211
DRUG_6124:OLEOYLETHANOLAMIDE	2	23	80242	16993643	0.005280870918817456	0.08695652173913043	1.2165966075584658
DRUG_6125:ACIPIMOX	32	191	80242	16993643	4.2634222306267046e-39	0.16753926701570682	37.59435826567562
DRUG_6126:NIACIN	314	1668	80242	16993643	0.0	0.1882494004796163	322.2799189492233
DRUG_6127:ACIFRAN	1	4	80242	16993643	0.018754178587061656	0.25	1.1248419614019678
DRUG_6141:NICOTINE	83	12617	80242	16993643	0.002300689883113001	0.006578425933264643	0.45626390655817683
DRUG_6142:VITAMIN E	853	12767	80242	16993643	0.0	0.06681287694838255	321.83004552023687
DRUG_6144:CLADRIBINE	1	427	80242	16993643	0.8674830046072508	0.00234192037470726	-2.5686888500411444
DRUG_6145:RITUXIMAB	3	1571	80242	16993643	0.9786449978227311	0.0019096117122851686	-2.709680110941888
DRUG_6146:INOSITOL	129	17796	80242	16993643	2.967503322960534e-06	0.00724881995954147	3.387876099280652
DRUG_6147:RAMIPRIL	26	967	80242	16993643	3.448418739929701e-12	0.02688728024819028	9.89192687735028
DRUG_6153:SANDOSTATIN	3	310	80242	16993643	0.18180181937886036	0.00967741935483871	-1.2738386642175326
DRUG_6154:TOREMIFENE	11	360	80242	16993643	1.631078338493559e-06	0.030555555555555555	4.272615364271296
DRUG_6155:EPOPROSTENOL	1	390	80242	16993643	0.8421194932811151	0.002564102564102564	-2.516438327493579
DRUG_6156:EPOPROSTENOL SODIUM	1	9	80242	16993643	0.041703078424047114	0.1111111111111111	0.42558937579721945
DRUG_6157:BERAPROST	3	216	80242	16993643	0.08356590186398725	0.013888888888888888	-0.7793616009856981
DRUG_6165:MISOPROSTOL	2	1938	80242	16993643	0.998941797808147	0.0010319917440660474	-2.9858639623467114
DRUG_6168:UROKINASE	39	7912	80242	16993643	0.4156099340930182	0.004929221435793731	-1.9259075912711965
DRUG_6169:DEFIBROTIDE	4	251	80242	16993643	0.032133519533954984	0.01593625498007968	-0.3045720259026823
DRUG_6171:CETRORELIX	3	227	80242	16993643	0.09354999333764759	0.013215859030837005	-0.8499483633803282
DRUG_6174:VASOPRESSIN	29	19488	80242	16993643	0.9999999440012203	0.001488095238095238	-2.8273692487338637
DRUG_6176:NIMODIPINE	6	1903	80242	16993643	0.8840303543468764	0.0031529164477141357	-2.4477547152456633
DRUG_6177:PREMARIN	17	235	80242	16993643	3.4392541070491235e-15	0.07234042553191489	13.322916794534216
DRUG_6178:ORLISTAT	44	334	80242	16993643	2.5506834872087583e-48	0.1317365269461078	46.71304963906444
DRUG_6179:URIDINE	19	7004	80242	16993643	0.9969299440726979	0.002712735579668761	-2.5652571772460315
DRUG_6181:EPIRUBICIN	2	2039	80242	16993643	0.9993131404991706	0.000980872976949485	-3.0080888283313203
DRUG_6185:CLARITHROMYCIN	6	2759	80242	16993643	0.9895923563049703	0.0021747009786154403	-2.658056782202264
